Date,Period,rate,rate_vs
2026-08-13,5d,0.0,0.0
2026-08-14,5d,-0.8111,-0.1874
2026-08-15,5d,-0.8111,-0.1874
2026-08-16,5d,-0.8111,-0.1874
2026-08-17,5d,-1.1423,-0.6546
2026-08-18,5d,-2.9701,-1.3358
2026-07-01,1m,0.0,0.0
2026-08-01,1m,-3.7833,0.0735
2026-08-18,1m,1.1416,2.7171
2026-05-01,3m,0.0,0.0
2026-06-01,3m,1.775,5.1456
2026-07-01,3m,-2.5756,0.7734
2026-08-01,3m,-5.3729,0.6567
2026-08-18,3m,-1.0384,3.211
2026-02-01,6m,0.0,0.0
2026-03-01,6m,4.9339,-0.9007
2026-04-01,6m,-23.4829,-5.0439
2026-05-01,6m,-12.7184,6.2709
2026-06-01,6m,-7.8665,10.1746
2026-07-01,6m,-9.4842,6.2747
2026-08-01,6m,-11.3153,5.3949
2026-08-18,6m,-6.8748,7.4665
2025-08-01,1y,0.0,0.0
2025-09-01,1y,14.681,3.6814
2025-10-01,1y,3.3177,5.7777
2025-11-01,1y,-0.1646,5.9249
2025-12-01,1y,5.0623,4.1656
2026-01-01,1y,-17.8817,3.8709
2026-02-01,1y,-9.497,4.7048
2026-03-01,1y,-3.5266,3.1846
2026-04-01,1y,-27.6036,-1.9191
2026-05-01,1y,-21.8895,8.1178
2026-06-01,1y,-18.2037,12.9299
2026-07-01,1y,-19.3822,9.8385
2026-08-01,1y,-20.807,9.1996
2026-08-18,1y,-16.6747,11.4466
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-5.087,-1.2123
2023-10-01,3y,-9.3989,-5.571
2023-11-01,3y,-6.8294,-4.8015
2023-12-01,3y,12.2166,4.6764
2024-01-01,3y,24.317,7.8372
2024-02-01,3y,24.5962,9.6499
2024-03-01,3y,27.006,13.4982
2024-04-01,3y,28.4636,14.9452
2024-05-01,3y,14.2101,8.5205
2024-06-01,3y,18.6074,13.4378
2024-07-01,3y,6.3935,17.3037
2024-08-01,3y,28.9262,15.3322
