Date,Period,rate,rate_vs
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,-1.225,0.025
2026-07-28,5d,-2.6281,0.268
2026-07-29,5d,-7.5837,-1.2531
2026-07-30,5d,-3.4272,0.3902
2026-06-01,1m,0.0,0.0
2026-07-01,1m,-2.8599,-1.8046
2026-07-30,1m,-0.9726,-1.4826
2026-04-01,3m,0.0,0.0
2026-05-01,3m,7.2746,9.8967
2026-06-01,3m,18.0953,10.4064
2026-07-01,3m,8.9347,5.08
2026-07-30,3m,7.2254,3.2294
2026-01-01,6m,0.0,0.0
2026-02-01,6m,6.3112,1.3481
2026-03-01,6m,-5.2538,-0.1825
2026-04-01,6m,-2.959,-4.7144
2026-05-01,6m,4.9716,6.0896
2026-06-01,6m,18.517,10.3572
2026-07-01,6m,12.2251,6.7609
2026-07-30,6m,11.0332,5.2144
2025-07-01,1y,0.0,0.0
2025-08-01,1y,0.3399,0.5476
2025-09-01,1y,7.412,4.0174
2025-10-01,1y,10.5738,6.6654
2025-11-01,1y,8.4356,7.1038
2025-12-01,1y,9.6341,5.407
2026-01-01,1y,17.6213,5.0539
2026-02-01,1y,22.4751,5.8294
2026-03-01,1y,9.9522,4.2459
2026-04-01,1y,9.4861,-0.9753
2026-05-01,1y,16.5383,9.03
2026-06-01,1y,31.1357,13.8814
2026-07-01,1y,24.9811,10.7928
2026-07-30,1y,23.6854,9.3662
2023-07-01,3y,0.0,0.0
2023-08-01,3y,10.7964,2.8681
2023-09-01,3y,-2.7711,0.2551
2023-10-01,3y,-3.0291,-4.8173
2023-11-01,3y,-7.2518,-4.6934
2023-12-01,3y,7.6756,4.515
2024-01-01,3y,17.7792,7.8629
2024-02-01,3y,14.6516,9.8671
2024-03-01,3y,14.8648,13.88
2024-04-01,3y,20.613,15.4883
2024-05-01,3y,22.3946,9.1489
2024-06-01,3y,29.46,14.1223
2024-07-01,3y,28.9822,18.0669
2024-08-01,3y,36.7118,16.1446
2024-09-01,3y,39.2111,19.3645
2024-10-01,3y,32.016,20.2587
2024-11-01,3y,37.7474,19.486
2024-12-01,3y,58.8025,24.7607
2025-01-01,3y,47.1092,20.5036
2025-02-01,3y,61.7427,22.6369
2025-03-01,3y,55.6505,19.963
2025-04-01,3y,35.5778,12.752
2025-05-01,3y,35.2694,11.6346
2025-06-01,3y,47.162,17.2743
2025-07-01,3y,70.8242,22.5214
2025-08-01,3y,68.7268,22.4045
2025-09-01,3y,78.1756,26.1393
2025-10-01,3y,84.7416,30.0701
2025-11-01,3y,82.6044,31.6096
2025-12-01,3y,84.6462,30.1997
2026-01-01,3y,97.9975,29.888
2026-02-01,3y,107.3355,30.789
2026-03-01,3y,87.4403,28.783
2026-04-01,3y,85.8926,22.0669
2026-05-01,3y,96.8981,33.5645
2026-06-01,3y,121.3151,39.5653
2026-07-01,3y,111.9203,36.1007
2026-07-30,3y,109.9683,34.3988
2021-07-01,5y,0.0,0.0
2021-08-01,5y,-0.1292,1.7707
2021-09-01,5y,10.7511,3.9219
2021-10-01,5y,-1.5838,-1.1374
2021-11-01,5y,8.3279,5.0647
2021-12-01,5y,-3.139,1.8654
2022-01-01,5y,-1.063,7.3871
2022-02-01,5y,-5.7141,1.4028
2022-03-01,5y,-13.8468,-3.9018
2022-04-01,5y,-11.7802,1.9782
2022-05-01,5y,-17.3063,-7.4261
2022-06-01,5y,-10.6782,-7.3018
2022-07-01,5y,-16.1367,-12.8046
2022-08-01,5y,-5.5611,-4.9814
2022-09-01,5y,-4.0516,-8.0116
2022-10-01,5y,-15.4582,-16.2466
2022-11-01,5y,1.7034,-8.7263
2022-12-01,5y,12.5941,-2.7616
2023-01-01,5y,0.1021,-8.2114
2023-02-01,5y,6.6004,-0.9109
2023-03-01,5y,1.3315,-4.7433
2023-04-01,5y,-4.3295,0.1496
2023-05-01,5y,-0.1926,1.6602
2023-06-01,5y,-6.5395,3.1216
2023-07-01,5y,-4.453,8.6436
2023-08-01,5y,6.1616,11.5108
2023-09-01,5y,-2.2427,9.8275
2023-10-01,5y,-3.3086,4.0445
2023-11-01,5y,-8.1036,2.7584
2023-12-01,5y,5.3819,11.5038
2024-01-01,5y,16.4721,15.5266
2024-02-01,5y,15.3605,18.4085
2024-03-01,5y,16.9723,23.5347
2024-04-01,5y,24.0788,26.2754
2024-05-01,5y,27.3774,20.2336
2024-06-01,5y,36.1753,26.0758
2024-07-01,5y,37.2809,31.0422
2024-08-01,5y,46.9862,29.6148
2024-09-01,5y,51.3221,33.7405
2024-10-01,5y,44.9799,35.3395
2024-11-01,5y,52.4156,35.0182
2024-12-01,5y,77.0985,41.4481
2025-01-01,5y,65.7712,37.1847
2025-02-01,5y,83.6791,39.9907
2025-03-01,5y,78.3377,37.3201
2025-04-01,5y,56.49,29.314
2025-05-01,5y,56.782,28.0629
2025-06-01,5y,71.1955,34.5179
2025-07-01,5y,99.6697,40.6512
2025-08-01,5y,98.5037,40.7254
2025-09-01,5y,110.8455,45.2046
2025-10-01,5y,119.9384,49.9689
2025-11-01,5y,118.6994,52.029
2025-12-01,5y,122.3508,50.6793
2026-01-01,5y,139.6634,50.5483
2026-02-01,5y,152.3384,51.7958
2026-03-01,5y,129.3783,49.6597
2026-04-01,5y,128.4648,41.9924
2026-05-01,5y,142.9483,55.4027
2026-06-01,5y,174.2103,62.5725
2026-07-01,5y,163.8084,58.7716
2026-07-30,5y,162.4659,56.9615
2019-07-01,7y,0.0,0.0
2019-08-01,7y,2.1892,-0.3391
2019-09-01,7y,-2.0306,-1.0265
2019-10-01,7y,-1.9774,0.0294
2019-11-01,7y,5.635,4.4077
2019-12-01,7y,8.1938,6.2484
2020-01-01,7y,10.9502,8.3167
2020-02-01,7y,13.0914,7.0741
2020-03-01,7y,-4.1337,-2.4227
2020-04-01,7y,-30.3018,-18.1544
2020-05-01,7y,-11.3605,-3.8951
2020-06-01,7y,3.1202,4.3011
2020-07-01,7y,1.6361,6.0921
2020-08-01,7y,1.7029,11.0669
2020-09-01,7y,6.0638,19.0584
2020-10-01,7y,2.099,13.0154
2020-11-01,7y,-2.9221,8.6511
2020-12-01,7y,20.0271,21.2936
2021-01-01,7y,35.1142,23.2382
2021-02-01,7y,38.8296,22.7478
2021-03-01,7y,65.0042,25.9489
2021-04-01,7y,60.7845,29.5241
2021-05-01,7y,68.0535,33.5414
2021-06-01,7y,83.5631,32.8569
2021-07-01,7y,76.567,35.3151
2021-08-01,7y,73.4494,36.4053
2021-09-01,7y,89.181,39.1335
2021-10-01,7y,70.7487,32.6893
2021-11-01,7y,84.4647,39.4032
2021-12-01,7y,64.8969,35.1664
2022-01-01,7y,65.3532,41.7096
2022-02-01,7y,55.3518,33.8724
2022-03-01,7y,39.3313,26.0967
2022-04-01,7y,38.9858,32.388
2022-05-01,7y,27.5137,19.5554
2022-06-01,7y,34.341,18.3025
2022-07-01,7y,24.0091,10.0863
2022-08-01,7y,36.8999,18.3368
2022-09-01,7y,37.5308,13.6762
2022-10-01,7y,20.001,2.5898
2022-11-01,7y,42.1423,10.3979
2022-12-01,7y,56.3858,16.6908
2023-01-01,7y,38.7082,9.6068
2023-02-01,7y,46.7672,17.5341
2023-03-01,7y,38.9371,12.557
2023-04-01,7y,30.444,17.7694
2023-05-01,7y,35.1202,19.1649
2023-06-01,7y,25.821,20.5529
2023-07-01,7y,27.7112,26.72
2023-08-01,7y,41.0114,29.9206
2023-09-01,7y,29.3846,27.8802
2023-10-01,7y,27.2986,21.0321
2023-11-01,7y,20.3424,19.3044
2023-12-01,7y,37.1481,29.1846
2024-01-01,7y,51.0809,33.7473
2024-02-01,7y,49.403,37.0509
2024-03-01,7y,51.2275,42.9907
2024-04-01,7y,60.1682,46.2381
2024-05-01,7y,64.3012,39.3363
2024-06-01,7y,75.5645,46.1119
2024-07-01,7y,77.0285,51.9433
2024-08-01,7y,89.5854,50.4104
2024-09-01,7y,95.3353,55.2944
2024-10-01,7y,87.3294,57.2817
2024-11-01,7y,97.0325,57.0418
2024-12-01,7y,129.13,64.6441
2025-01-01,7y,114.8721,59.8481
