Date,Period,rate,rate_vs
2026-08-19,5d,0.0,0.0
2026-08-20,5d,-0.983,-0.8346
2026-08-21,5d,1.2807,-0.4527
2026-08-22,5d,1.2807,-0.4527
2026-08-23,5d,1.2807,-0.4527
2026-08-24,5d,2.4982,-0.7186
2026-07-01,1m,0.0,0.0
2026-08-01,1m,9.767,0.0735
2026-08-24,1m,14.1674,2.1973
2026-05-01,3m,0.0,0.0
2026-06-01,3m,-3.1556,5.1456
2026-07-01,3m,6.1764,0.7734
2026-08-01,3m,14.3645,0.6567
2026-08-24,3m,20.6088,2.6886
2026-02-01,6m,0.0,0.0
2026-03-01,6m,-7.2521,-0.9007
2026-04-01,6m,-6.5501,-5.0439
2026-05-01,6m,-5.2488,6.2709
2026-06-01,6m,-6.8992,10.1746
2026-07-01,6m,1.9545,6.2747
2026-08-01,6m,11.6481,5.3949
2026-08-24,6m,19.761,6.9226
2025-08-01,1y,0.0,0.0
2025-09-01,1y,1.0713,3.6814
2025-10-01,1y,-3.2787,5.7777
2025-11-01,1y,0.187,5.9249
2025-12-01,1y,-0.9651,4.1656
2026-01-01,1y,6.9349,3.8709
2026-02-01,1y,10.0073,4.7048
2026-03-01,1y,0.791,3.1846
2026-04-01,1y,-2.325,-1.9191
2026-05-01,1y,-2.9471,8.1178
2026-06-01,1y,-5.6397,12.9299
2026-07-01,1y,2.3897,9.8385
2026-08-01,1y,12.2746,9.1996
2026-08-24,1y,21.2343,10.8825
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-7.6547,-1.2123
2023-10-01,3y,-12.7748,-5.571
2023-11-01,3y,-12.0146,-4.8015
2023-12-01,3y,9.2017,4.6764
2024-01-01,3y,16.9262,7.8372
2024-02-01,3y,3.2601,9.6499
2024-03-01,3y,10.1251,13.4982
2024-04-01,3y,18.508,14.9452
2024-05-01,3y,19.9802,8.5205
2024-06-01,3y,16.3268,13.4378
2024-07-01,3y,15.0525,17.3037
2024-08-01,3y,-1.2592,15.3322
2024-09-01,3y,2.1497,18.4934
2024-10-01,3y,0.1236,19.3404
2024-11-01,3y,11.1205,18.5401
2024-12-01,3y,29.9846,23.7499
2025-01-01,3y,14.6581,19.495
2025-02-01,3y,27.2355,21.5969
2025-03-01,3y,22.588,18.9311
2025-04-01,3y,18.6116,11.7779
2025-05-01,3y,23.5407,10.6837
2025-06-01,3y,33.9449,16.2919
2025-07-01,3y,36.7071,21.5005
2025-08-01,3y,41.6378,21.3818
2025-09-01,3y,41.6093,25.0844
2025-10-01,3y,34.7597,28.9772
2025-11-01,3y,36.7528,30.4951
2025-12-01,3y,33.9751,29.0887
2026-01-01,3y,43.1433,28.7745
2026-02-01,3y,47.3892,29.6643
2026-03-01,3y,35.4148,27.6724
2026-04-01,3y,30.2967,21.014
2026-05-01,3y,28.227,32.4196
2026-06-01,3y,23.4972,38.366
2026-07-01,3y,32.5669,34.9246
2026-08-01,3y,44.6632,34.1843
2026-08-24,3y,56.2257,36.2036
2021-08-01,5y,0.0,0.0
2021-09-01,5y,7.8833,2.9579
2021-10-01,5y,5.6231,-2.2479
2021-11-01,5y,14.0981,4.3717
2021-12-01,5y,3.5811,1.1036
2022-01-01,5y,13.0176,6.6732
2022-02-01,5y,18.6858,0.6654
2022-03-01,5y,0.5455,-4.5274
2022-04-01,5y,7.7936,1.4557
2022-05-01,5y,-15.1092,-7.8696
2022-06-01,5y,-9.1279,-7.6324
2022-07-01,5y,-15.754,-13.0345
2022-08-01,5y,-8.0252,-5.1208
2022-09-01,5y,-3.0773,-8.1098
2022-10-01,5y,-2.6618,-16.295
2022-11-01,5y,8.3901,-8.7025
2022-12-01,5y,10.6407,-2.7044
2023-01-01,5y,12.068,-8.1524
2023-02-01,5y,4.6892,-0.8256
2023-03-01,5y,3.6497,-4.6636
2023-04-01,5y,-29.9918,0.2406
2023-05-01,5y,-29.3457,1.7477
2023-06-01,5y,-26.4325,3.2028
2023-07-01,5y,-19.6455,8.7194
2023-08-01,5y,-5.8853,11.5706
2023-09-01,5y,-12.7887,9.8666
2023-10-01,5y,-20.4186,4.0668
2023-11-01,5y,-22.7097,2.7742
2023-12-01,5y,-6.2442,11.5166
2024-01-01,5y,2.3583,15.5255
2024-02-01,5y,-7.431,18.3901
2024-03-01,5y,-0.5623,23.4965
2024-04-01,5y,8.2793,26.2144
2024-05-01,5y,11.3093,20.1543
2024-06-01,5y,9.426,25.9768
2024-07-01,5y,9.362,30.9199
2024-08-01,5y,-5.3295,29.4731
2024-09-01,5y,-2.0035,33.5755
2024-10-01,5y,-3.7467,35.1526
2024-11-01,5y,6.9448,34.8125
2024-12-01,5y,25.6873,41.2141
2025-01-01,5y,11.8352,36.9382
2025-02-01,5y,24.6792,39.7224
2025-03-01,5y,20.9373,37.0404
2025-04-01,5y,17.6404,29.0371
2025-05-01,5y,23.0428,27.7793
2025-06-01,5y,34.0255,34.2113
2025-07-01,5y,37.5685,40.3197
2025-08-01,5y,43.3251,40.3812
2025-09-01,5y,44.1088,44.8374
2025-10-01,5y,37.8586,49.5765
2025-11-01,5y,40.4883,51.6172
2025-12-01,5y,38.2001,50.2576
2026-01-01,5y,48.1849,50.1145
2026-02-01,5y,53.2024,51.3465
2026-03-01,5y,41.3343,49.2054
2026-04-01,5y,36.3984,41.5517
2026-05-01,5y,34.5528,54.9124
2026-06-01,5y,29.858,62.0482
2026-07-01,5y,39.6119,58.2476
2026-08-01,5y,52.6739,57.5482
2026-08-24,5y,65.325,60.0652
2019-08-01,7y,0.0,0.0
2019-09-01,7y,-6.9954,-0.9078
2019-10-01,7y,-4.8332,0.2448
2019-11-01,7y,7.0442,4.5464
2019-12-01,7y,25.1358,6.1238
2020-01-01,7y,15.3818,7.9962
