Date,Period,rate,rate_vs
2026-09-16,5d,0.0,0.0
2026-09-17,5d,0.7118,1.1237
2026-09-18,5d,2.6982,1.2319
2026-09-19,5d,2.6982,1.2319
2026-09-20,5d,2.6982,1.2319
2026-09-21,5d,4.2906,2.8187
2026-08-01,1m,0.0,0.0
2026-09-01,1m,-2.3955,1.8831
2026-09-21,1m,-0.6172,2.6925
2026-06-01,3m,0.0,0.0
2026-07-01,3m,16.9497,-1.8046
2026-08-01,3m,9.8559,-0.7803
2026-09-01,3m,4.0891,1.4205
2026-09-21,3m,3.6997,2.844
2026-03-01,6m,0.0,0.0
2026-04-01,6m,-8.8517,-4.6618
2026-05-01,6m,-8.4741,7.3875
2026-06-01,6m,-11.3413,10.3993
2026-07-01,6m,7.0792,5.9354
2026-08-01,6m,7.0376,4.9102
2026-09-01,6m,3.4157,6.1411
2026-09-21,6m,3.5705,7.1282
2025-09-01,1y,0.0,0.0
2025-10-01,1y,-0.4064,3.813
2025-11-01,1y,2.0726,3.9231
2025-12-01,1y,12.9792,2.3335
2026-01-01,1y,12.6357,2.275
2026-02-01,1y,17.2128,3.2753
2026-03-01,1y,23.9466,1.8894
2026-04-01,1y,9.9534,-3.0346
2026-05-01,1y,4.1471,7.072
2026-06-01,1y,-2.5449,11.8553
2026-07-01,1y,14.373,8.7715
2026-08-01,1y,14.5494,8.1524
2026-09-01,1y,10.7244,9.5979
2026-09-21,1y,10.5933,10.7949
2023-09-01,3y,0.0,0.0
2023-10-01,3y,-7.8893,-5.0423
2023-11-01,3y,-8.6899,-3.6381
2023-12-01,3y,13.0173,5.9443
2024-01-01,3y,14.858,8.5776
2024-02-01,3y,21.4529,9.9873
2024-03-01,3y,27.0742,13.5497
2024-04-01,3y,26.2178,14.7408
2024-05-01,3y,21.1322,8.149
2024-06-01,3y,16.6271,12.9889
2024-07-01,3y,8.3556,16.7527
2024-08-01,3y,14.7871,14.7024
2024-09-01,3y,27.8402,17.7913
2024-10-01,3y,31.9605,18.5762
2024-11-01,3y,30.6768,17.7346
2024-12-01,3y,43.3625,22.8753
2025-01-01,3y,27.265,18.6086
2025-02-01,3y,39.6861,20.6744
2025-03-01,3y,30.933,18.0083
2025-04-01,3y,17.9551,10.9021
2025-05-01,3y,17.1023,9.8275
