Date,Period,rate,rate_vs
2026-08-12,5d,0.0,0.0
2026-08-13,5d,2.8313,0.6731
2026-08-14,5d,4.1205,0.4844
2026-08-15,5d,4.1205,0.4844
2026-08-16,5d,4.1205,0.4844
2026-08-17,5d,2.9398,0.0141
2026-07-01,1m,0.0,0.0
2026-08-01,1m,11.5808,0.0735
2026-08-17,1m,4.7352,3.4263
2026-05-01,3m,0.0,0.0
2026-06-01,3m,24.7379,5.1456
2026-07-01,3m,15.6895,0.7734
2026-08-01,3m,23.3378,0.6567
2026-08-17,3m,16.3616,3.9235
2026-02-01,6m,0.0,0.0
2026-03-01,6m,-4.9031,-0.9007
2026-04-01,6m,1.1801,-5.0439
2026-05-01,6m,-5.9207,6.2709
2026-06-01,6m,19.2869,10.1746
2026-07-01,6m,18.8728,6.2747
2026-08-01,6m,29.2399,5.3949
2026-08-17,6m,23.8598,8.2084
2025-08-01,1y,0.0,0.0
2025-09-01,1y,14.7324,3.6814
2025-10-01,1y,14.1073,5.7777
2025-11-01,1y,16.1436,5.9249
2025-12-01,1y,5.3965,4.1656
2026-01-01,1y,-8.3416,3.8709
2026-02-01,1y,-9.5127,4.7048
2026-03-01,1y,-12.5833,3.1846
2026-04-01,1y,-7.6631,-1.9191
2026-05-01,1y,-12.9949,8.1178
2026-06-01,1y,10.2469,12.9299
2026-07-01,1y,12.5864,9.8385
2026-08-01,1y,24.5696,9.1996
2026-08-17,1y,21.5058,12.216
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-9.1521,-1.2123
2023-10-01,3y,-10.8094,-5.571
2023-11-01,3y,-11.9137,-4.8015
2023-12-01,3y,1.3209,4.6764
2024-01-01,3y,8.9908,7.8372
2024-02-01,3y,3.3009,9.6499
2024-03-01,3y,6.4773,13.4982
2024-04-01,3y,11.9738,14.9452
2024-05-01,3y,-2.3914,8.5205
2024-06-01,3y,15.2103,13.4378
2024-07-01,3y,11.6848,17.3037
2024-08-01,3y,15.2486,15.3322
2024-09-01,3y,33.6807,18.4934
2024-10-01,3y,33.7388,19.3404
2024-11-01,3y,17.925,18.5401
2024-12-01,3y,15.642,23.7499
2025-01-01,3y,10.5607,19.495
2025-02-01,3y,10.0442,21.5969
2025-03-01,3y,14.6759,18.9311
2025-04-01,3y,-4.5518,11.7779
2025-05-01,3y,-13.7693,10.6837
2025-06-01,3y,-14.1325,16.2919
2025-07-01,3y,-5.3417,21.5005
2025-08-01,3y,-13.8947,21.3818
2025-09-01,3y,-0.4768,25.0844
2025-10-01,3y,5.8365,28.9772
2025-11-01,3y,12.1558,30.4951
2025-12-01,3y,5.0536,29.0887
2026-01-01,3y,-7.833,28.7745
2026-02-01,3y,-10.1035,29.6643
2026-03-01,3y,-14.1186,27.6724
2026-04-01,3y,-10.421,21.014
2026-05-01,3y,-16.0628,32.4196
2026-06-01,3y,5.3924,38.366
2026-07-01,3y,8.3933,34.9246
