Date,Period,rate,rate_vs
2026-07-26,5d,0.0,0.0
2026-07-27,5d,-6.4583,0.025
2026-07-28,5d,-9.2035,0.268
2026-07-29,5d,-6.839,-1.2531
2026-07-30,5d,-21.2246,0.3902
2026-07-31,5d,-20.7903,1.1058
2026-06-01,1m,0.0,0.0
2026-07-01,1m,6.2199,-1.8046
2026-07-31,1m,-20.4002,-0.7803
2026-04-01,3m,0.0,0.0
2026-05-01,3m,5.1174,9.8967
2026-06-01,3m,4.0062,10.4064
2026-07-01,3m,9.1305,5.08
2026-07-31,3m,-17.4939,3.9652
2026-01-01,6m,0.0,0.0
2026-02-01,6m,21.1466,1.3481
2026-03-01,6m,5.0241,-0.1825
2026-04-01,6m,-6.0256,-4.7144
2026-05-01,6m,0.4411,6.0896
2026-06-01,6m,1.7985,10.3572
2026-07-01,6m,7.902,6.7609
2026-07-31,6m,-17.5433,5.9644
2025-07-01,1y,0.0,0.0
2025-08-01,1y,15.7016,0.5476
2025-09-01,1y,21.8511,4.0174
2025-10-01,1y,19.7135,6.6654
2025-11-01,1y,33.2107,7.1038
2025-12-01,1y,31.7505,5.407
2026-01-01,1y,28.2798,5.0539
2026-02-01,1y,50.6439,5.8294
2026-03-01,1y,37.1211,4.2459
2026-04-01,1y,20.9611,-0.9753
2026-05-01,1y,25.0622,9.03
2026-06-01,1y,24.5683,13.8814
2026-07-01,1y,30.2628,10.7928
2026-07-31,1y,-1.1936,10.1458
2023-07-01,3y,0.0,0.0
2023-08-01,3y,5.2366,2.8681
2023-09-01,3y,-8.1952,0.2551
2023-10-01,3y,-7.8718,-4.8173
2023-11-01,3y,-11.0294,-4.6934
2023-12-01,3y,-6.1466,4.515
2024-01-01,3y,-1.5733,7.8629
2024-02-01,3y,-16.0802,9.8671
2024-03-01,3y,-12.9254,13.88
2024-04-01,3y,-12.1478,15.4883
2024-05-01,3y,-12.4609,9.1489
2024-06-01,3y,6.2257,14.1223
2024-07-01,3y,8.4765,18.0669
2024-08-01,3y,26.941,16.1446
2024-09-01,3y,26.5995,19.3645
2024-10-01,3y,34.6473,20.2587
2024-11-01,3y,22.8457,19.486
2024-12-01,3y,25.9825,24.7607
2025-01-01,3y,24.0617,20.5036
2025-02-01,3y,18.2363,22.6369
2025-03-01,3y,19.8312,19.963
2025-04-01,3y,22.3917,12.752
2025-05-01,3y,6.6275,11.6346
2025-06-01,3y,13.0368,17.2743
2025-07-01,3y,17.4124,22.5214
2025-08-01,3y,35.1702,22.4045
2025-09-01,3y,51.2543,26.1393
2025-10-01,3y,56.1063,30.0701
2025-11-01,3y,78.8736,31.6096
2025-12-01,3y,83.3913,30.1997
2026-01-01,3y,83.2331,29.888
2026-02-01,3y,118.9403,30.789
2026-03-01,3y,104.5117,28.783
2026-04-01,3y,83.1367,22.0669
2026-05-01,3y,90.1251,33.5645
2026-06-01,3y,90.2869,39.5653
2026-07-01,3y,99.6551,36.1007
2026-07-31,3y,52.124,35.3569
2021-07-01,5y,0.0,0.0
2021-08-01,5y,-5.4443,1.7707
2021-09-01,5y,-2.783,3.9219
2021-10-01,5y,-4.4196,-1.1374
2021-11-01,5y,7.4621,5.0647
2021-12-01,5y,3.599,1.8654
2022-01-01,5y,18.6816,7.3871
2022-02-01,5y,12.7001,1.4028
2022-03-01,5y,11.3657,-3.9018
2022-04-01,5y,8.8944,1.9782
2022-05-01,5y,11.1569,-7.4261
2022-06-01,5y,13.0283,-7.3018
2022-07-01,5y,5.4303,-12.8046
2022-08-01,5y,12.8648,-4.9814
2022-09-01,5y,17.7857,-8.0116
2022-10-01,5y,-2.2541,-16.2466
