Date,Period,rate,rate_vs
2026-07-25,5d,0.0,0.0
2026-07-26,5d,5.8032,0.0
2026-07-27,5d,6.1472,0.025
2026-07-28,5d,0.6483,0.268
2026-07-29,5d,0.1201,-1.2531
2026-07-30,5d,1.6929,0.3902
2026-06-01,1m,0.0,0.0
2026-07-01,1m,-18.4591,-1.8046
2026-07-30,1m,4.162,-1.4826
2026-04-01,3m,0.0,0.0
2026-05-01,3m,3.3773,9.8967
2026-06-01,3m,1.2015,10.4064
2026-07-01,3m,-17.7509,5.08
2026-07-30,3m,-0.4981,3.2294
2026-01-01,6m,0.0,0.0
2026-02-01,6m,-25.3045,1.3481
2026-03-01,6m,-16.8756,-0.1825
2026-04-01,6m,-13.156,-4.7144
2026-05-01,6m,-6.7556,6.0896
2026-06-01,6m,-5.8313,10.3572
2026-07-01,6m,-22.3575,6.7609
2026-07-30,6m,-7.203,5.2144
2025-07-01,1y,0.0,0.0
2025-08-01,1y,24.7318,0.5476
2025-09-01,1y,56.8186,4.0174
2025-10-01,1y,38.4645,6.6654
2025-11-01,1y,-2.3273,7.1038
2025-12-01,1y,-30.743,5.407
2026-01-01,1y,-22.5545,5.0539
2026-02-01,1y,-39.6954,5.8294
2026-03-01,1y,-37.8655,4.2459
2026-04-01,1y,-35.0693,-0.9753
2026-05-01,1y,-29.1906,9.03
2026-06-01,1y,-26.8619,13.8814
2026-07-01,1y,-38.4826,10.7928
2026-07-30,1y,-25.978,9.3662
2023-07-01,3y,0.0,0.0
2023-08-01,3y,17.2802,2.8681
2023-09-01,3y,-15.5289,0.2551
2023-10-01,3y,21.5308,-4.8173
2023-11-01,3y,67.7395,-4.6934
2023-12-01,3y,98.7256,4.515
2024-01-01,3y,88.9762,7.8629
2024-02-01,3y,94.9523,9.8671
2024-03-01,3y,113.717,13.88
2024-04-01,3y,84.2256,15.4883
2024-05-01,3y,27.6288,9.1489
2024-06-01,3y,72.6422,14.1223
2024-07-01,3y,29.6111,18.0669
