Date,Period,rate,rate_vs
2026-07-23,5d,0.0,0.0
2026-07-24,5d,1.7847,0.0781
2026-07-25,5d,1.7847,0.0781
2026-07-26,5d,1.7847,0.0781
2026-07-27,5d,2.4085,0.1032
2026-07-28,5d,5.8226,0.3463
2026-06-01,1m,0.0,0.0
2026-07-01,1m,-4.049,-1.8046
2026-07-28,1m,9.6291,-1.6025
2026-04-01,3m,0.0,0.0
2026-05-01,3m,10.7812,9.8967
2026-06-01,3m,1.2776,10.4064
2026-07-01,3m,-3.167,5.08
2026-07-28,3m,9.2644,3.1037
2026-01-01,6m,0.0,0.0
2026-02-01,6m,4.4362,1.3481
2026-03-01,6m,-2.9186,-0.1825
2026-04-01,6m,-11.7357,-4.7144
2026-05-01,6m,1.1038,6.0896
2026-06-01,6m,-3.0273,10.3572
2026-07-01,6m,-6.3921,6.7609
2026-07-28,6m,5.8018,5.0864
2025-07-01,1y,0.0,0.0
2025-08-01,1y,3.4564,0.5476
2025-09-01,1y,4.9694,4.0174
2025-10-01,1y,5.9882,6.6654
2025-11-01,1y,-0.8686,7.1038
2025-12-01,1y,-4.6457,5.407
2026-01-01,1y,0.3661,5.0539
2026-02-01,1y,4.8524,5.8294
2026-03-01,1y,-0.9562,4.2459
2026-04-01,1y,-10.729,-0.9753
2026-05-01,1y,0.1731,9.03
2026-06-01,1y,-3.7145,13.8814
2026-07-01,1y,-7.2314,10.7928
2026-07-28,1y,4.4699,9.2331
2023-07-01,3y,0.0,0.0
2023-08-01,3y,5.8437,2.8681
2023-09-01,3y,-0.7905,0.2551
2023-10-01,3y,-8.2627,-4.8173
2023-11-01,3y,-10.6148,-4.6934
2023-12-01,3y,12.2946,4.515
2024-01-01,3y,19.0387,7.8629
2024-02-01,3y,12.4544,9.8671
2024-03-01,3y,15.109,13.88
2024-04-01,3y,15.791,15.4883
2024-05-01,3y,3.8153,9.1489
2024-06-01,3y,6.2745,14.1223
2024-07-01,3y,9.2414,18.0669
2024-08-01,3y,20.0462,16.1446
2024-09-01,3y,23.6045,19.3645
2024-10-01,3y,27.0727,20.2587
2024-11-01,3y,32.2275,19.486
2024-12-01,3y,35.3163,24.7607
2025-01-01,3y,34.3148,20.5036
2025-02-01,3y,39.0161,22.6369
2025-03-01,3y,24.607,19.963
2025-04-01,3y,21.1494,12.752
2025-05-01,3y,16.6249,11.6346
2025-06-01,3y,23.9625,17.2743
2025-07-01,3y,32.9472,22.5214
2025-08-01,3y,36.3102,22.4045
2025-09-01,3y,39.2767,26.1393
2025-10-01,3y,41.4327,30.0701
2025-11-01,3y,32.8022,31.6096
2025-12-01,3y,26.4547,30.1997
2026-01-01,3y,31.1275,29.888
2026-02-01,3y,36.0265,30.789
2026-03-01,3y,28.1813,28.783
2026-04-01,3y,14.6509,22.0669
2026-05-01,3y,26.6576,33.5645
2026-06-01,3y,21.0372,39.5653
2026-07-01,3y,15.6887,36.1007
2026-07-28,3y,29.0375,34.2352
2021-07-01,5y,0.0,0.0
2021-08-01,5y,-1.4702,1.7707
2021-09-01,5y,7.9847,3.9219
2021-10-01,5y,-4.2383,-1.1374
2021-11-01,5y,7.6415,5.0647
2021-12-01,5y,2.0251,1.8654
2022-01-01,5y,3.8572,7.3871
2022-02-01,5y,-6.8181,1.4028
2022-03-01,5y,-18.6299,-3.9018
2022-04-01,5y,-8.4489,1.9782
2022-05-01,5y,-25.0276,-7.4261
2022-06-01,5y,-18.3312,-7.3018
2022-07-01,5y,-20.4858,-12.8046
2022-08-01,5y,-11.729,-4.9814
2022-09-01,5y,-11.7663,-8.0116
2022-10-01,5y,-25.674,-16.2466
2022-11-01,5y,-10.0417,-8.7263
2022-12-01,5y,0.289,-2.7616
2023-01-01,5y,-0.9363,-8.2114
2023-02-01,5y,6.6594,-0.9109
2023-03-01,5y,-5.1203,-4.7433
2023-04-01,5y,-5.7813,0.1496
2023-05-01,5y,-6.3921,1.6602
2023-06-01,5y,-5.2873,3.1216
2023-07-01,5y,-1.1964,8.6436
2023-08-01,5y,4.7277,11.5108
2023-09-01,5y,0.8201,9.8275
2023-10-01,5y,-7.0206,4.0445
2023-11-01,5y,-11.1406,2.7584
2023-12-01,5y,9.5353,11.5038
2024-01-01,5y,17.9429,15.5266
2024-02-01,5y,13.4756,18.4085
2024-03-01,5y,17.3578,23.5347
2024-04-01,5y,19.2719,26.2754
2024-05-01,5y,7.9063,20.2336
2024-06-01,5y,10.6073,26.0758
2024-07-01,5y,13.9591,31.0422
2024-08-01,5y,25.6393,29.6148
2024-09-01,5y,30.2271,33.7405
2024-10-01,5y,34.8051,35.3395
2024-11-01,5y,41.2534,35.0182
2024-12-01,5y,45.6149,41.4481
2025-01-01,5y,45.5735,37.1847
2025-02-01,5y,51.6142,39.9907
2025-03-01,5y,36.77,37.3201
2025-04-01,5y,33.4382,29.314
2025-05-01,5y,28.7795,28.0629
2025-06-01,5y,37.0835,34.5179
2025-07-01,5y,47.3803,40.6512
2025-08-01,5y,51.6225,40.7254
2025-09-01,5y,55.4624,45.2046
2025-10-01,5y,58.4215,49.9689
2025-11-01,5y,49.263,52.029
2025-12-01,5y,42.4589,50.6793
2026-01-01,5y,47.9415,50.5483
2026-02-01,5y,53.7436,51.7958
2026-03-01,5y,45.1754,49.6597
2026-04-01,5y,30.0099,41.9924
2026-05-01,5y,43.5949,55.4027
2026-06-01,5y,37.3443,62.5725
2026-07-01,5y,31.3156,58.7716
2026-07-28,5y,46.4332,56.7705
2019-07-01,7y,0.0,0.0
2019-08-01,7y,-4.5316,-0.3391
2019-09-01,7y,-8.6681,-1.0265
