Date,Period,rate,rate_vs
2026-07-25,5d,0.0,0.0
2026-07-26,5d,0.0,0.0
2026-07-27,5d,0.8914,0.025
2026-07-28,5d,5.827,0.268
2026-07-29,5d,18.686,-1.2531
2026-07-30,5d,15.4506,0.3902
2026-06-01,1m,0.0,0.0
2026-07-01,1m,3.3581,-1.8046
2026-07-30,1m,9.589,-1.4826
2026-04-01,3m,0.0,0.0
2026-05-01,3m,-15.2973,9.8967
2026-06-01,3m,-5.188,10.4064
2026-07-01,3m,-0.1514,5.08
2026-07-30,3m,7.6829,3.2294
2026-01-01,6m,0.0,0.0
2026-02-01,6m,-3.6869,1.3481
2026-03-01,6m,4.6909,-0.1825
2026-04-01,6m,-11.9413,-4.7144
2026-05-01,6m,-22.8273,6.0896
2026-06-01,6m,-16.0591,10.3572
2026-07-01,6m,-10.4016,6.7609
2026-07-30,6m,-1.7971,5.2144
2025-07-01,1y,0.0,0.0
2025-08-01,1y,-7.9854,0.5476
2025-09-01,1y,1.2875,4.0174
2025-10-01,1y,3.2592,6.6654
2025-11-01,1y,1.8022,7.1038
2025-12-01,1y,7.2269,5.407
2026-01-01,1y,9.7248,5.0539
2026-02-01,1y,4.4319,5.8294
2026-03-01,1y,10.8361,4.2459
2026-04-01,1y,-6.3662,-0.9753
2026-05-01,1y,-20.079,9.03
2026-06-01,1y,-16.0395,13.8814
2026-07-01,1y,-11.7589,10.7928
2026-07-30,1y,-3.8806,9.3662
2023-07-01,3y,0.0,0.0
2023-08-01,3y,-4.4284,2.8681
2023-09-01,3y,-12.8819,0.2551
2023-10-01,3y,-10.2179,-4.8173
2023-11-01,3y,-7.3221,-4.6934
2023-12-01,3y,-4.32,4.515
2024-01-01,3y,7.3673,7.8629
2024-02-01,3y,2.3823,9.8671
2024-03-01,3y,27.2913,13.88
2024-04-01,3y,19.9731,15.4883
2024-05-01,3y,3.1558,9.1489
2024-06-01,3y,2.5181,14.1223
2024-07-01,3y,0.0179,18.0669
2024-08-01,3y,9.4904,16.1446
2024-09-01,3y,10.6578,19.3645
2024-10-01,3y,18.8193,20.2587
2024-11-01,3y,11.6954,19.486
2024-12-01,3y,6.2397,24.7607
2025-01-01,3y,-0.5253,20.5036
2025-02-01,3y,12.421,22.6369
2025-03-01,3y,10.5921,19.963
2025-04-01,3y,0.2782,12.752
2025-05-01,3y,-14.6011,11.6346
2025-06-01,3y,-10.3221,17.2743
2025-07-01,3y,-2.9857,22.5214
2025-08-01,3y,-10.5371,22.4045
2025-09-01,3y,-5.144,26.1393
2025-10-01,3y,-2.6627,30.0701
2025-11-01,3y,-3.1582,31.6096
2025-12-01,3y,2.4962,30.1997
2026-01-01,3y,6.0025,29.888
2026-02-01,3y,2.0066,30.789
2026-03-01,3y,8.7823,28.783
2026-04-01,3y,-7.3125,22.0669
2026-05-01,3y,-21.2328,33.5645
2026-06-01,3y,-18.4701,39.5653
2026-07-01,3y,-15.12,36.1007
2026-07-30,3y,-8.0343,34.3988
2022-12-15,max,0.0,0.0
2023-01-01,max,-2.7972,-1.5276
2023-02-01,max,18.1841,6.5797
2023-03-01,max,20.559,0.2761
2023-04-01,max,25.7077,5.0841
2023-05-01,max,18.7093,5.6288
2023-06-01,max,14.2581,6.2587
2023-07-01,max,14.1888,11.1364
2023-08-01,max,7.5325,12.9915
2023-09-01,max,-4.9055,10.2949
2023-10-01,max,-6.0949,3.8502
2023-11-01,max,-5.1751,2.3575
2023-12-01,max,-3.1759,10.953
2024-01-01,max,8.1218,14.4721
2024-02-01,max,3.5709,16.7704
2024-03-01,max,28.8552,21.2446
2024-04-01,max,22.6746,23.2856
2024-05-01,max,6.102,16.7945
2024-06-01,max,5.406,22.0753
2024-07-01,max,2.7713,26.4
2024-08-01,max,12.3576,24.5124
2024-09-01,max,13.6672,28.0389
2024-10-01,max,22.1706,29.113
2024-11-01,max,15.0807,28.3798
2024-12-01,max,9.5385,34.1011
2025-01-01,max,2.5424,29.639
2025-02-01,max,15.747,31.9575
2025-03-01,max,13.9211,29.1159
2025-04-01,max,3.3183,21.3403
2025-05-01,max,-12.0974,20.0277
2025-06-01,max,-7.9525,25.9623
2025-07-01,max,-0.6203,31.5317
2025-08-01,max,-8.4497,31.389
2025-09-01,max,-3.0974,35.3718
2025-10-01,max,-0.6677,39.59
2025-11-01,max,-1.2501,41.265
2025-12-01,max,4.4358,39.7763
2026-01-01,max,7.9729,39.4482
2026-02-01,max,3.8912,40.4133
2026-03-01,max,10.7544,38.2572
2026-04-01,max,-5.6299,31.0286
2026-05-01,max,-19.8716,43.3049
2026-06-01,max,-17.2086,49.7418
2026-07-01,max,-13.9311,46.0473
2026-07-30,max,-6.851,44.2221
