Date,Period,rate,rate_vs
2026-08-06,5d,0.0,0.0
2026-08-07,5d,0.6033,0.6101
2026-08-08,5d,0.6033,0.6101
2026-08-09,5d,0.6033,0.6101
2026-08-10,5d,0.3316,0.5931
2026-08-11,5d,0.4128,0.286
2026-07-01,1m,0.0,0.0
2026-08-01,1m,-0.3655,0.0735
2026-08-11,1m,2.2828,3.1569
2026-05-01,3m,0.0,0.0
2026-06-01,3m,-3.5799,5.1456
2026-07-01,3m,9.0942,0.7734
2026-08-01,3m,5.7476,0.6567
2026-08-11,3m,6.9152,3.6529
2026-02-01,6m,0.0,0.0
2026-03-01,6m,9.2386,-0.9007
2026-04-01,6m,-8.5921,-5.0439
2026-05-01,6m,-9.2681,6.2709
2026-06-01,6m,-10.2166,10.1746
2026-07-01,6m,2.0332,6.2747
2026-08-01,6m,1.4074,5.3949
2026-08-11,6m,3.7435,7.9266
2025-08-01,1y,0.0,0.0
2025-09-01,1y,6.0355,3.6814
2025-10-01,1y,0.485,5.7777
2025-11-01,1y,-4.6593,5.9249
2025-12-01,1y,2.6742,4.1656
2026-01-01,1y,-1.4772,3.8709
2026-02-01,1y,6.0762,4.7048
2026-03-01,1y,15.0272,3.1846
2026-04-01,1y,-1.1034,-1.9191
2026-05-01,1y,-4.6761,8.1178
2026-06-01,1y,-7.5551,12.9299
2026-07-01,1y,3.4957,9.8385
2026-08-01,1y,2.9217,9.1996
2026-08-11,1y,5.2784,11.9237
2023-08-01,3y,0.0,0.0
2023-09-01,3y,-1.4325,-1.2123
2023-10-01,3y,-7.7022,-5.571
2023-11-01,3y,-6.3943,-4.8015
2023-12-01,3y,9.518,4.6764
2024-01-01,3y,11.2405,7.8372
2024-02-01,3y,10.2764,9.6499
2024-03-01,3y,22.6523,13.4982
2024-04-01,3y,21.3968,14.9452
2024-05-01,3y,17.4677,8.5205
2024-06-01,3y,19.4244,13.4378
2024-07-01,3y,19.899,17.3037
2024-08-01,3y,20.6116,15.3322
2024-09-01,3y,25.4291,18.4934
2024-10-01,3y,24.0645,19.3404
2024-11-01,3y,18.1164,18.5401
2024-12-01,3y,18.9867,23.7499
2025-01-01,3y,11.3257,19.495
2025-02-01,3y,18.1875,21.5969
2025-03-01,3y,26.043,18.9311
2025-04-01,3y,18.2026,11.7779
2025-05-01,3y,16.5693,10.6837
2025-06-01,3y,21.7714,16.2919
2025-07-01,3y,24.2956,21.5005
2025-08-01,3y,18.0331,21.3818
2025-09-01,3y,24.5123,25.0844
2025-10-01,3y,20.5863,28.9772
2025-11-01,3y,13.9068,30.4951
2025-12-01,3y,20.6869,29.0887
2026-01-01,3y,15.7448,28.7745
2026-02-01,3y,23.7614,29.6643
2026-03-01,3y,34.4888,27.6724
2026-04-01,3y,16.6167,21.014
2026-05-01,3y,11.7895,32.4196
2026-06-01,3y,7.5578,38.366
2026-07-01,3y,19.2956,34.9246
2026-08-01,3y,18.4411,34.1843
2026-08-11,3y,20.9137,37.4825
2021-08-01,5y,0.0,0.0
2021-09-01,5y,1.773,2.9579
2021-10-01,5y,-4.0222,-2.2479
2021-11-01,5y,1.324,4.3717
2021-12-01,5y,-0.0393,1.1036
2022-01-01,5y,6.6633,6.6732
2022-02-01,5y,-13.7772,0.6654
2022-03-01,5y,-21.5538,-4.5274
2022-04-01,5y,-13.938,1.4557
2022-05-01,5y,-17.7575,-7.8696
2022-06-01,5y,-19.2015,-7.6324
2022-07-01,5y,-19.0663,-13.0345
2022-08-01,5y,-12.5779,-5.1208
2022-09-01,5y,-14.0783,-8.1098
2022-10-01,5y,-22.4302,-16.295
2022-11-01,5y,-21.73,-8.7025
2022-12-01,5y,-15.3885,-2.7044
2023-01-01,5y,-17.7815,-8.1524
2023-02-01,5y,-10.9865,-0.8256
2023-03-01,5y,-8.8085,-4.6636
2023-04-01,5y,-4.0148,0.2406
2023-05-01,5y,-1.9405,1.7477
2023-06-01,5y,-1.6591,3.2028
2023-07-01,5y,9.8661,8.7194
2023-08-01,5y,8.5585,11.5706
2023-09-01,5y,6.7687,9.8666
2023-10-01,5y,-0.9397,4.0668
2023-11-01,5y,-2.1899,2.7742
2023-12-01,5y,12.6309,11.5166
2024-01-01,5y,15.9939,15.5255
2024-02-01,5y,16.435,18.3901
2024-03-01,5y,30.6652,23.4965
2024-04-01,5y,31.4236,26.2144
2024-05-01,5y,28.7794,20.1543
2024-06-01,5y,32.0355,25.9768
2024-07-01,5y,33.6245,30.9199
2024-08-01,5y,35.3577,29.4731
2024-09-01,5y,41.6385,33.5755
2024-10-01,5y,41.062,35.1526
2024-11-01,5y,35.0476,34.8125
2024-12-01,5y,36.473,41.2141
2025-01-01,5y,28.0599,36.9382
2025-02-01,5y,36.0169,39.7224
2025-03-01,5y,45.3454,37.0404
2025-04-01,5y,36.7538,29.0371
2025-05-01,5y,35.0524,27.7793
2025-06-01,5y,41.1988,34.2113
2025-07-01,5y,44.3561,40.3197
2025-08-01,5y,37.3264,40.3812
2025-09-01,5y,44.9497,44.8374
2025-10-01,5y,40.5754,49.5765
2025-11-01,5y,32.8796,51.6172
2025-12-01,5y,40.735,50.2576
2026-01-01,5y,35.0351,50.1145
2026-02-01,5y,44.3508,51.3465
2026-03-01,5y,56.9607,49.2054
2026-04-01,5y,36.3144,41.5517
2026-05-01,5y,30.6269,54.9124
2026-06-01,5y,25.5652,62.0482
