Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-01,,8.409,,NA,,NA,,NA,5.8633,-2.5457,3.1455,-5.2635,5.2817,-3.1273,-1.6183,-10.0273,-14.7808,-23.1898,10.1781,1.7691,-7.8118,-16.2208,-0.6411,-9.05,-51.7782,-60.1872
2016-02,0.0,5.8633,,NA,,NA,,NA,8.1121,2.2488,2.312,-3.5514,-1.6663,-7.5297,0.0732,-5.7901,-13.8272,-19.6905,11.3431,5.4798,-20.3986,-26.2619,-5.7122,-11.5755,-30.7255,-36.5889
2016-03,88.34,8.1121,,NA,,NA,,NA,3.1455,-4.9667,11.3811,3.269,0.6802,-7.4319,1.5908,-6.5213,-4.5553,-12.6674,14.3893,6.2772,-14.2045,-22.3166,-5.3317,-13.4438,-24.7489,-32.861
2016-04,0.0,3.1455,,NA,,NA,,NA,2.312,-0.8335,5.2817,2.1362,3.41,0.2645,1.1962,-1.9493,-2.4846,-5.63,10.4666,7.3212,-16.2678,-19.4132,-4.8884,-8.0338,-43.2692,-46.4147
2016-05,0.0,2.312,,NA,,NA,,NA,11.3811,9.0692,-1.6663,-3.9783,-6.3874,-8.6994,4.2896,1.9777,-6.4912,-8.8032,17.0992,14.7872,-20.6498,-22.9617,-14.293,-16.605,-65.6105,-67.9225
2016-06,100.0,11.3811,,NA,,NA,,NA,5.2817,-6.0994,0.6802,-10.7009,-1.1285,-12.5096,1.0871,-10.294,-1.9781,-13.3592,15.0147,3.6336,-27.3219,-38.7031,-21.8296,-33.2107,-56.9491,-68.3302
2016-07,32.75,5.2817,,NA,,NA,,NA,-1.6663,-6.948,3.41,-1.8717,-1.6183,-6.9,1.4731,-3.8086,-4.3001,-9.5818,12.6919,7.4102,-24.8969,-30.1786,-23.4201,-28.7018,-60.5431,-65.8247
2016-09,17.98,0.6802,,NA,,NA,,NA,3.41,2.7298,-1.1285,-1.8087,1.5908,0.9106,0.8825,0.2023,-5.7528,-6.433,26.959,26.2788,-24.5993,-25.2795,-28.6944,-29.3746,-72.4314,-73.1116
2016-10,38.91,3.41,,NA,,NA,,NA,-6.3874,-9.7974,-1.6183,-5.0283,1.1962,-2.2138,2.7042,-0.7057,5.4901,2.0802,22.4761,19.0661,-29.1818,-32.5918,-23.3738,-26.7838,,
2017-02,36.36,0.0732,,NA,,NA,,NA,1.5908,1.5175,4.2896,4.2164,4.8845,4.8113,-13.8272,-13.9004,11.3431,11.2699,21.872,21.7988,-16.3202,-16.3935,-48.7869,-48.8602,,
2017-03,44.9,1.5908,,NA,,NA,,NA,1.1962,-0.3946,1.0871,-0.5037,0.8825,-0.7083,-4.5553,-6.1461,14.3893,12.7985,22.0685,20.4778,-6.9349,-8.5257,-46.6854,-48.2762,,
2017-04,42.68,1.1962,,NA,,NA,,NA,4.2896,3.0935,1.4731,0.2769,2.7042,1.5081,-2.4846,-3.6807,10.4666,9.2705,12.3607,11.1645,1.0911,-0.105,-36.3197,-37.5159,,
