Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,3.4931,,NA,,NA,,NA,12.3936,8.9006,9.9735,6.4804,9.8443,6.3513,-1.8362,-5.3293,-6.8427,-10.3357,-8.0388,-11.5319,-51.2043,-54.6973,29.6188,26.1258,34.5095,31.0164
2016-04,100.0,12.3936,,NA,,NA,,NA,7.0809,-5.3127,3.342,-9.0516,7.5062,-4.8874,-6.1135,-18.5072,3.5754,-8.8183,-12.7792,-25.1728,-58.1085,-70.5021,31.8977,19.5041,5.0038,-7.3899
2016-05,62.69,7.0809,,NA,,NA,,NA,9.9735,2.8925,5.051,-2.0299,12.2129,5.132,-11.0541,-18.135,4.2779,-2.8031,-17.0658,-24.1468,-52.0753,-59.1562,12.2654,5.1845,-21.287,-28.3679
2016-06,83.0,9.9735,,NA,,NA,,NA,3.342,-6.6314,9.8443,-0.1291,12.2367,2.2632,-10.8715,-20.8449,5.6296,-4.3438,-13.4378,-23.4113,-50.2691,-60.2426,13.5943,3.6208,-30.9162,-40.8897
2016-07,36.43,3.342,,NA,,NA,,NA,5.051,1.709,7.5062,4.1642,5.5544,2.2124,-9.9307,-13.2727,3.1245,-0.2175,-16.7037,-20.0457,-63.6637,-67.0057,21.7937,18.4516,-2.5158,-5.8578
2016-08,48.43,5.051,,NA,,NA,,NA,9.8443,4.7933,12.2129,7.1619,-1.3932,-6.4443,-15.551,-20.602,-5.315,-10.366,-23.3728,-28.4238,-70.0201,-75.0711,27.3924,22.3414,,
2016-09,82.09,9.8443,,NA,,NA,,NA,7.5062,-2.3381,12.2367,2.3924,-1.8362,-11.6805,-4.3153,-14.1596,-1.2437,-11.0881,-19.334,-29.1783,-51.2588,-61.1032,39.4535,29.6092,,
2016-10,65.67,7.5062,,NA,,NA,,NA,12.2129,4.7067,5.5544,-1.9518,-6.1135,-13.6197,-7.7654,-15.2716,-6.8288,-14.335,-23.7882,-31.2944,-50.2833,-57.7895,31.2149,23.7087,,
2016-11,98.73,12.2129,,NA,,NA,,NA,12.2367,0.0238,-1.3932,-13.6061,-11.0541,-23.267,-9.1389,-21.3518,-10.5735,-22.7864,-26.2541,-38.4669,-54.7184,-66.9313,15.7213,3.5084,,
2016-12,98.9,12.2367,,NA,,NA,,NA,5.5544,-6.6823,-1.8362,-14.0729,-10.8715,-23.1082,-2.9911,-15.2279,-11.5834,-23.8202,-21.1223,-33.359,-58.3436,-70.5803,8.1519,-4.0848,,
2017-01,51.96,5.5544,,NA,,NA,,NA,-1.3932,-6.9476,-6.1135,-11.6679,-9.9307,-15.4851,-5.361,-10.9154,-8.935,-14.4894,-33.1796,-38.734,-24.5865,-30.1409,4.3883,-1.1661,,
2018-04,68.44,3.5754,,NA,,NA,,NA,4.2779,0.7025,3.1245,-0.4508,-6.8288,-10.4042,-12.7792,-16.3545,-46.0201,-49.5955,-58.1085,-61.6838,31.8977,28.3223,-25.9592,-29.5346,,
