Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-07,100.0,0.7167,,NA,,NA,,NA,1.5376,0.8209,4.05,3.3333,3.6641,2.9474,8.3786,7.6619,13.7748,13.0581,12.7827,12.066,52.4049,51.6882,40.5608,39.8441,66.781,66.0643
2016-08,100.0,1.5376,,NA,,NA,,NA,4.1925,2.6549,0.3117,-1.2259,4.0365,2.4989,10.1791,8.6415,17.2548,15.7173,11.9177,10.3801,55.9961,54.4586,39.7701,38.2325,71.2567,69.7191
2016-09,100.0,4.1925,,NA,,NA,,NA,4.05,-0.1425,0.0547,-4.1378,6.4621,2.2696,7.0055,2.813,15.5989,11.4063,10.4561,6.2636,50.2644,46.0719,36.8017,32.6092,,
2016-10,98.37,4.05,,NA,,NA,,NA,0.3117,-3.7383,3.6641,-0.386,8.1087,4.0586,9.6425,5.5924,11.63,7.58,13.424,9.374,54.8659,50.8159,35.8267,31.7767,,
2016-11,55.72,0.3117,,NA,,NA,,NA,0.0547,-0.257,4.0365,3.7248,10.6728,10.3611,8.1264,7.8147,8.7372,8.4255,14.2385,13.9268,60.0255,59.7138,41.7882,41.4765,,
2016-12,52.79,0.0547,,NA,,NA,,NA,3.6641,3.6094,6.4621,6.4073,6.1872,6.1325,7.029,6.9743,8.2607,8.206,15.6894,15.6347,53.9387,53.884,45.3299,45.2751,,
2017-01,93.97,3.6641,,NA,,NA,,NA,4.0365,0.3724,8.1087,4.4446,8.3786,4.7146,11.2466,7.5825,9.9598,6.2957,19.9686,16.3045,42.1342,38.4701,46.0382,42.3741,,
2017-02,98.22,4.0365,,NA,,NA,,NA,6.4621,2.4256,10.6728,6.6363,10.1791,6.1426,13.7716,9.7351,9.7083,5.6718,21.1053,17.0689,37.1547,33.1183,48.1102,44.0737,,
2017-03,100.0,6.4621,,NA,,NA,,NA,8.1087,1.6466,6.1872,-0.2749,7.0055,0.5435,10.7774,4.3153,12.2301,5.768,25.4418,18.9797,39.8325,33.3705,43.3805,36.9184,,
2017-04,100.0,8.1087,,NA,,NA,,NA,10.6728,2.5641,8.3786,0.27,9.6425,1.5338,10.6336,2.525,14.3679,6.2593,31.0518,22.9431,25.7372,17.6285,40.3779,32.2692,,
2017-05,100.0,10.6728,,NA,,NA,,NA,6.1872,-4.4856,10.1791,-0.4937,8.1264,-2.5463,14.6435,3.9707,10.4699,-0.2029,34.7435,24.0707,22.1361,11.4633,44.4575,33.7848,,
2017-06,70.58,6.1872,,NA,,NA,,NA,8.3786,2.1914,7.0055,0.8183,7.029,0.8418,14.7764,8.5892,11.7036,5.5164,41.8511,35.6639,18.8935,12.7063,50.9242,44.737,,
2017-07,84.95,8.3786,,NA,,NA,,NA,10.1791,1.8005,9.6425,1.2638,11.2466,2.868,13.7748,5.3961,12.7827,4.404,45.9938,37.6152,25.7827,17.4041,44.0581,35.6795,,
2017-08,96.76,10.1791,,NA,,NA,,NA,7.0055,-3.1736,8.1264,-2.0526,13.7716,3.5925,17.2548,7.0758,11.9177,1.7386,55.4325,45.2534,22.6028,12.4238,41.5957,31.4166,,
2017-09,75.94,7.0055,,NA,,NA,,NA,9.6425,2.6369,7.029,0.0235,10.7774,3.7719,15.5989,8.5933,10.4561,3.4506,48.3948,41.3893,18.039,11.0335,41.8985,34.893,,
2017-10,93.24,9.6425,,NA,,NA,,NA,8.1264,-1.516,11.2466,1.6042,10.6336,0.9912,11.63,1.9876,13.424,3.7816,45.4192,35.7767,13.065,3.4226,41.309,31.6665,,
2017-11,83.3,8.1264,,NA,,NA,,NA,7.029,-1.0974,13.7716,5.6452,14.6435,6.5171,8.7372,0.6108,14.2385,6.1121,50.0684,41.942,13.6783,5.5519,42.0093,33.8828,,
2017-12,76.1,7.029,,NA,,NA,,NA,11.2466,4.2176,10.7774,3.7484,14.7764,7.7474,8.2607,1.2317,15.6894,8.6604,53.3544,46.3254,7.3709,0.3419,47.7235,40.6945,,
2018-01,100.0,11.2466,,NA,,NA,,NA,13.7716,2.525,10.6336,-0.613,13.7748,2.5282,9.9598,-1.2868,19.9686,8.722,54.5544,43.3078,14.2294,2.9828,47.2075,35.9609,,
2018-02,100.0,13.7716,,NA,,NA,,NA,10.7774,-2.9942,14.6435,0.8719,17.2548,3.4832,9.7083,-4.0633,21.1053,7.3337,49.2804,35.5088,17.2102,3.4386,42.4742,28.7026,,
2018-03,83.68,10.7774,,NA,,NA,,NA,10.6336,-0.1438,14.7764,3.9989,15.5989,4.8214,12.2301,1.4527,25.4418,14.6644,43.8846,33.1072,25.861,15.0836,34.7808,24.0034,,
2018-04,82.89,10.6336,,NA,,NA,,NA,14.6435,4.0099,13.7748,3.1412,11.63,0.9964,14.3679,3.7343,31.0518,20.4181,46.7598,36.1262,24.0615,13.4279,39.2547,28.6211,,
2018-05,100.0,14.6435,,NA,,NA,,NA,14.7764,0.1328,17.2548,2.6113,8.7372,-5.9063,10.4699,-4.1736,34.7435,20.0999,42.3754,27.7319,36.9973,22.3538,48.0439,33.4004,,
2018-06,100.0,14.7764,,NA,,NA,,NA,13.7748,-1.0016,15.5989,0.8225,8.2607,-6.5157,11.7036,-3.0727,41.8511,27.0747,51.0154,36.239,38.5884,23.812,53.1176,38.3413,,
2018-07,94.82,13.7748,,NA,,NA,,NA,17.2548,3.4801,11.63,-2.1447,9.9598,-3.815,12.7827,-0.9921,45.9938,32.2191,52.4049,38.6301,40.5608,26.786,54.2248,40.4501,,
2018-08,100.0,17.2548,,NA,,NA,,NA,15.5989,-1.656,8.7372,-8.5176,9.7083,-7.5466,11.9177,-5.3371,55.4325,38.1776,55.9961,38.7413,39.7701,22.5152,51.8497,34.5949,,
2018-09,92.41,15.5989,,NA,,NA,,NA,11.63,-3.9688,8.2607,-7.3382,12.2301,-3.3687,10.4561,-5.1427,48.3948,32.796,50.2644,34.6655,36.8017,21.2028,58.2084,42.6096,,
2018-10,74.23,11.63,,NA,,NA,,NA,8.7372,-2.8928,9.9598,-1.6702,14.3679,2.7379,13.424,1.794,45.4192,33.7892,54.8659,43.2359,35.8267,24.1967,65.8952,54.2652,,
2018-11,60.98,8.7372,,NA,,NA,,NA,8.2607,-0.4765,9.7083,0.9711,10.4699,1.7327,14.2385,5.5013,50.0684,41.3312,60.0255,51.2883,41.7882,33.051,60.1979,51.4607,,
2018-12,58.79,8.2607,15.71,10-19,,NA,,NA,9.9598,1.6991,12.2301,3.9694,11.7036,3.4429,15.6894,7.4287,53.3544,45.0937,53.9387,45.678,45.3299,37.0692,57.5681,49.3074,,
2019-01,66.58,9.9598,20.83,20-29,,NA,,NA,9.7083,-0.2515,14.3679,4.4081,12.7827,2.8228,19.9686,10.0088,54.5544,44.5946,42.1342,32.1744,46.0382,36.0784,57.2933,47.3335,,
2019-02,65.43,9.7083,18.06,10-19,,NA,,NA,12.2301,2.5218,10.4699,0.7616,11.9177,2.2094,21.1053,11.397,49.2804,39.5721,37.1547,27.4465,48.1102,38.4019,51.9078,42.1995,,
2019-03,76.98,12.2301,34.72,30-39,,NA,,NA,14.3679,2.1378,11.7036,-0.5265,10.4561,-1.774,25.4418,13.2117,43.8846,31.6545,39.8325,27.6024,43.3805,31.1504,50.005,37.7749,,
2019-04,86.77,14.3679,45.83,40-49,,NA,,NA,10.4699,-3.898,12.7827,-1.5853,13.424,-0.9439,31.0518,16.6838,46.7598,32.3919,25.7372,11.3693,40.3779,26.01,68.5666,54.1987,,
2019-05,68.91,10.4699,20.83,20-29,,NA,,NA,11.7036,1.2337,11.9177,1.4478,14.2385,3.7686,34.7435,24.2736,42.3754,31.9055,22.1361,11.6662,44.4575,33.9877,87.7906,77.3207,,
2019-06,74.57,11.7036,26.39,20-29,,NA,,NA,12.7827,1.079,10.4561,-1.2475,15.6894,3.9858,41.8511,30.1475,51.0154,39.3118,18.8935,7.1899,50.9242,39.2206,89.3375,77.6339,,
2019-07,79.51,12.7827,37.5,30-39,,NA,,NA,11.9177,-0.8649,13.424,0.6414,19.9686,7.1859,45.9938,33.2112,52.4049,39.6222,25.7827,13.0,44.0581,31.2755,66.781,53.9984,,
2019-08,75.55,11.9177,29.17,20-29,,NA,,NA,10.4561,-1.4616,14.2385,2.3208,21.1053,9.1876,55.4325,43.5147,55.9961,44.0784,22.6028,10.6851,41.5957,29.678,71.2567,59.339,,
2019-09,68.85,10.4561,18.06,10-19,,NA,,NA,13.424,2.9679,15.6894,5.2332,25.4418,14.9856,48.3948,37.9387,50.2644,39.8082,18.039,7.5829,41.8985,31.4424,,,,
2019-10,82.45,13.424,45.83,40-49,,NA,,NA,14.2385,0.8145,19.9686,6.5446,31.0518,17.6277,45.4192,31.9952,54.8659,41.4419,13.065,-0.359,41.309,27.8849,,,,
2019-11,86.18,14.2385,56.94,50-59,,NA,,NA,15.6894,1.4509,21.1053,6.8668,34.7435,20.5049,50.0684,35.8299,60.0255,45.787,13.6783,-0.5602,42.0093,27.7707,,,,
2019-12,92.83,15.6894,62.5,60-69,,NA,,NA,19.9686,4.2792,25.4418,9.7524,41.8511,26.1617,53.3544,37.665,53.9387,38.2493,7.3709,-8.3185,47.7235,32.0341,,,,
2020-01,100.0,19.9686,87.5,80-89,,NA,,NA,21.1053,1.1367,31.0518,11.0832,45.9938,26.0252,54.5544,34.5858,42.1342,22.1656,14.2294,-5.7392,47.2075,27.2389,,,,
2020-02,100.0,21.1053,86.11,80-89,,NA,,NA,25.4418,4.3364,34.7435,13.6381,55.4325,34.3271,49.2804,28.1751,37.1547,16.0494,17.2102,-3.8951,42.4742,21.3688,,,,
2020-03,100.0,25.4418,86.11,80-89,,NA,,NA,31.0518,5.61,41.8511,16.4093,48.3948,22.9531,43.8846,18.4428,39.8325,14.3908,25.861,0.4192,34.7808,9.339,,,,
2020-04,100.0,31.0518,86.11,80-89,,NA,,NA,34.7435,3.6917,45.9938,14.9421,45.4192,14.3674,46.7598,15.708,25.7372,-5.3146,24.0615,-6.9903,39.2547,8.2029,,,,
