Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-03,100.0,0.2606,,NA,,NA,,NA,1.6017,1.341,1.0918,0.8312,5.2289,4.9682,4.8509,4.5903,0.8311,0.5705,-6.954,-7.2146,0.4057,0.145,-30.1491,-30.4097,-57.6841,-57.9447
2016-04,100.0,1.6017,,NA,,NA,,NA,1.8108,0.2091,3.2092,1.6075,1.533,-0.0686,4.7272,3.1255,1.5596,-0.0421,-7.779,-9.3806,-5.1403,-6.7419,-34.3924,-35.9941,-60.7115,-62.3132
2016-05,100.0,1.8108,,NA,,NA,,NA,1.0918,-0.7189,4.6001,2.7893,9.1671,7.3564,0.573,-1.2377,5.996,4.1852,-8.9127,-10.7235,-5.7334,-7.5442,-35.7191,-37.5299,-64.8219,-66.6327
2016-06,85.25,1.0918,,NA,,NA,,NA,3.2092,2.1174,5.2289,4.137,9.4967,8.4049,2.5561,1.4643,5.679,4.5872,-9.3444,-10.4362,-6.4203,-7.5121,-35.7726,-36.8645,-54.3581,-55.4499
2016-07,100.0,3.2092,,NA,,NA,,NA,4.6001,1.3909,1.533,-1.6762,7.1792,3.97,1.07,-2.1393,3.7392,0.53,-10.1471,-13.3563,-16.3798,-19.589,-32.9552,-36.1644,-59.7553,-62.9645
2016-08,100.0,4.6001,,NA,,NA,,NA,5.2289,0.6287,9.1671,4.567,4.6676,0.0675,-0.7778,-5.3779,5.1166,0.5165,-13.5587,-18.1588,-17.7864,-22.3865,-36.7103,-41.3104,-60.623,-65.2231
2016-09,100.0,5.2289,,NA,,NA,,NA,1.533,-3.6958,9.4967,4.2679,4.8509,-0.3779,4.0681,-1.1608,1.1769,-4.052,-13.4431,-18.6719,-12.9308,-18.1597,-36.0256,-41.2544,,
2016-10,55.44,1.533,,NA,,NA,,NA,9.1671,7.6341,7.1792,5.6462,4.7272,3.1941,2.0484,0.5153,-4.2035,-5.7366,-12.8103,-14.3433,-17.9477,-19.4807,-40.5474,-42.0804,,
2016-11,100.0,9.1671,,NA,,NA,,NA,9.4967,0.3296,4.6676,-4.4995,0.573,-8.5941,1.9176,-7.2495,-4.3702,-13.5374,-12.5026,-21.6698,-23.3483,-32.5154,-43.7399,-52.907,,
2016-12,100.0,9.4967,,NA,,NA,,NA,7.1792,-2.3175,4.8509,-4.6458,2.5561,-6.9406,-0.1888,-9.6855,-7.4811,-16.9778,-12.8223,-22.3191,-27.5092,-37.0059,-36.1226,-45.6193,,
2017-01,81.55,7.1792,,NA,,NA,,NA,4.6676,-2.5116,4.7272,-2.4521,1.07,-6.1093,-3.8179,-10.9972,-4.406,-11.5852,-16.2966,-23.4759,-32.3931,-39.5723,-43.8025,-50.9817,,
2017-02,61.56,4.6676,,NA,,NA,,NA,4.8509,0.1833,0.573,-4.0946,-0.7778,-5.4455,-3.7108,-8.3784,-2.2552,-6.9228,-15.5681,-20.2357,-25.3983,-30.0659,-45.0702,-49.7379,,
2017-03,63.02,4.8509,,NA,,NA,,NA,4.7272,-0.1237,2.5561,-2.2948,4.0681,-0.7829,0.8311,-4.0198,-6.954,-11.8049,-23.109,-27.9599,-29.68,-34.5309,-47.001,-51.8519,,
2017-04,62.03,4.7272,,NA,,NA,,NA,0.573,-4.1541,1.07,-3.6572,2.0484,-2.6788,1.5596,-3.1676,-7.779,-12.5062,-24.5512,-29.2784,-28.3179,-33.045,-48.6634,-53.3906,,
2017-05,28.96,0.573,,NA,,NA,,NA,2.5561,1.983,-0.7778,-1.3509,1.9176,1.3445,5.996,5.423,-8.9127,-9.4857,-23.3996,-23.9726,-28.1033,-28.6764,-50.585,-51.1581,,
2017-06,44.75,2.5561,,NA,,NA,,NA,1.07,-1.4861,4.0681,1.512,-0.1888,-2.7449,5.679,3.1229,-9.3444,-11.9005,-21.7594,-24.3154,-25.5796,-28.1357,-59.7177,-62.2738,,
2017-07,32.92,1.07,,NA,,NA,,NA,-0.7778,-1.8478,2.0484,0.9784,-3.8179,-4.8879,3.7392,2.6692,-10.1471,-11.217,-25.7153,-26.7852,-25.9654,-27.0354,-47.3486,-48.4185,,
2017-09,56.78,4.0681,,NA,,NA,,NA,2.0484,-2.0197,-0.1888,-4.2568,0.8311,-3.2369,1.1769,-2.8912,-13.4431,-17.5111,-26.525,-30.5931,-20.1721,-24.2402,-58.1439,-62.212,,
2017-10,40.71,2.0484,,NA,,NA,,NA,1.9176,-0.1308,-3.8179,-5.8663,1.5596,-0.4888,-4.2035,-6.2519,-12.8103,-14.8587,-20.1619,-22.2103,-18.0762,-20.1246,-57.745,-59.7934,,
2017-11,39.66,1.9176,,NA,,NA,,NA,-0.1888,-2.1064,-3.7108,-5.6283,5.996,4.0784,-4.3702,-6.2878,-12.5026,-14.4202,-13.699,-15.6165,-22.9867,-24.9043,-53.089,-55.0066,,
2018-03,34.92,0.8311,,NA,,NA,,NA,1.5596,0.7285,5.679,4.8479,1.1769,0.3457,-6.954,-7.7851,-23.109,-23.9401,0.4057,-0.4254,-30.1491,-30.9802,-64.3933,-65.2244,,
2018-04,40.39,1.5596,,NA,,NA,,NA,5.996,4.4364,3.7392,2.1796,-4.2035,-5.7632,-7.779,-9.3386,-24.5512,-26.1109,-5.1403,-6.6999,-34.3924,-35.952,-65.2754,-66.835,,
2018-05,73.71,5.996,,NA,,NA,,NA,5.679,-0.317,5.1166,-0.8794,-4.3702,-10.3662,-8.9127,-14.9087,-23.3996,-29.3956,-5.7334,-11.7294,-35.7191,-41.7151,-70.0919,-76.0879,,
2018-06,71.33,5.679,,NA,,NA,,NA,3.7392,-1.9398,1.1769,-4.5022,-7.4811,-13.1601,-9.3444,-15.0234,-21.7594,-27.4384,-6.4203,-12.0993,-35.7726,-41.4516,-72.6176,-78.2966,,
2018-07,56.76,3.7392,,NA,,NA,,NA,5.1166,1.3774,-4.2035,-7.9428,-4.406,-8.1452,-10.1471,-13.8863,-25.7153,-29.4545,-16.3798,-20.119,-32.9552,-36.6944,-74.5205,-78.2597,,
2018-08,67.1,5.1166,,NA,,NA,,NA,1.1769,-3.9398,-4.3702,-9.4869,-2.2552,-7.3718,-13.5587,-18.6754,-28.6518,-33.7684,-17.7864,-22.903,-36.7103,-41.8269,-68.0578,-73.1744,,
2018-09,37.51,1.1769,,NA,,NA,,NA,-4.2035,-5.3804,-7.4811,-8.658,-6.954,-8.1308,-13.4431,-14.6199,-26.525,-27.7019,-12.9308,-14.1077,-36.0256,-37.2024,-70.4352,-71.6121,,
2021-01,78.24,1.1943,98.61,90-100,80.83,80-89,,NA,6.3641,5.1698,-5.1403,-6.3345,-16.3798,-17.5741,-32.3931,-33.5874,-19.283,-20.4773,-43.8025,-44.9968,-65.4895,-66.6838,,,,
2021-02,91.79,6.3641,98.61,90-100,85.83,80-89,,NA,0.4057,-5.9584,-5.7334,-12.0975,-17.7864,-24.1505,-25.3983,-31.7623,-17.5714,-23.9354,-45.0702,-51.4343,-61.9574,-68.3215,,,,
2021-03,76.17,0.4057,93.06,90-100,80.83,80-89,,NA,-5.1403,-5.5459,-6.4203,-6.826,-12.9308,-13.3365,-29.68,-30.0856,-30.1491,-30.5548,-47.001,-47.4067,-57.6841,-58.0898,,,,
