Month,RelDiv,D0,DivPct3y,Bucket3y,DivPct5y,Bucket5y,DivPct7y,Bucket7y,D_1m,ΔDiv_1m,D_3m,ΔDiv_3m,D_6m,ΔDiv_6m,D_1y,ΔDiv_1y,D_2y,ΔDiv_2y,D_3y,ΔDiv_3y,D_5y,ΔDiv_5y,D_7y,ΔDiv_7y,D_max,ΔDiv_max
2016-10,100.0,0.1763,,NA,,NA,,NA,0.1507,-0.0256,2.8023,2.626,22.06,21.8837,11.4624,11.2861,-42.7509,-42.9272,-24.1219,-24.2982,39.2538,39.0775,-84.0177,-84.194,,
2016-11,99.89,0.1507,,NA,,NA,,NA,-7.5943,-7.7449,6.9729,6.8222,37.9238,37.7731,7.0801,6.9294,-51.3062,-51.4568,-23.2217,-23.3724,56.0581,55.9074,-91.5739,-91.7246,,
2017-01,100.0,2.8023,,NA,,NA,,NA,6.9729,4.1706,22.06,19.2577,48.8137,46.0114,37.6398,34.8375,-34.8639,-37.6662,-9.4472,-12.2495,31.2951,28.4928,-113.1743,-115.9765,,
2017-02,100.0,6.9729,,NA,,NA,,NA,8.5238,1.5508,37.9238,30.9509,34.3534,27.3805,34.1258,27.1529,-28.1906,-35.1636,4.2796,-2.6933,27.1984,20.2255,-120.833,-127.8059,,
2017-03,100.0,8.5238,,NA,,NA,,NA,22.06,13.5363,31.0839,22.5601,17.3228,8.799,14.053,5.5292,-21.7186,-30.2424,25.9682,17.4445,-16.4521,-24.9759,-113.67,-122.1938,,
2017-04,100.0,22.06,,NA,,NA,,NA,37.9238,15.8638,48.8137,26.7536,11.4624,-10.5976,0.209,-21.851,-25.7219,-47.7819,20.1835,-1.8765,8.9055,-13.1545,-98.7853,-120.8454,,
2017-05,100.0,37.9238,,NA,,NA,,NA,31.0839,-6.8399,34.3534,-3.5704,7.0801,-30.8437,-7.0114,-44.9352,-32.1537,-70.0775,50.7597,12.836,-3.0061,-40.9299,-104.8074,-142.7312,,
2017-06,88.78,31.0839,,NA,,NA,,NA,48.8137,17.7298,17.3228,-13.7611,18.7966,-12.2873,4.3889,-26.695,-24.4679,-55.5518,66.4408,35.3569,31.7858,0.7019,-122.5873,-153.6712,,
2017-07,100.0,48.8137,,NA,,NA,,NA,34.3534,-14.4603,11.4624,-37.3513,37.6398,-11.1739,-9.8927,-58.7064,-27.0302,-75.8439,69.3379,20.5242,5.6428,-43.1709,-122.0779,-170.8916,,
2017-08,79.87,34.3534,,NA,,NA,,NA,17.3228,-17.0306,7.0801,-27.2733,34.1258,-0.2276,-28.1086,-62.462,-22.2963,-56.6497,105.8988,71.5454,22.6408,-11.7125,-123.823,-158.1764,,
2017-09,56.17,17.3228,,NA,,NA,,NA,11.4624,-5.8604,18.7966,1.4738,14.053,-3.2698,-44.5612,-61.8839,-31.8826,-49.2053,106.1139,88.7911,0.6845,-16.6383,-90.988,-108.3108,,
2017-10,48.01,11.4624,,NA,,NA,,NA,7.0801,-4.3823,37.6398,26.1774,0.209,-11.2534,-42.7509,-54.2133,-24.1219,-35.5843,119.9211,108.4588,-44.7327,-56.1951,-86.5063,-97.9687,,
2017-11,41.91,7.0801,,NA,,NA,,NA,18.7966,11.7165,34.1258,27.0457,-7.0114,-14.0915,-51.3062,-58.3863,-23.2217,-30.3018,115.1585,108.0784,0.7907,-6.2894,-106.8296,-113.9097,,
2017-12,58.22,18.7966,,NA,,NA,,NA,37.6398,18.8432,14.053,-4.7436,4.3889,-14.4077,-40.3533,-59.1499,-18.0397,-36.8363,115.5558,96.7593,6.6701,-12.1265,-108.6365,-127.433,,
2018-01,84.45,37.6398,,NA,,NA,,NA,34.1258,-3.514,0.209,-37.4308,-9.8927,-47.5325,-34.8639,-72.5037,-9.4472,-47.087,117.586,79.9462,6.6761,-30.9637,-95.9228,-133.5626,,
2018-02,79.56,34.1258,,NA,,NA,,NA,14.053,-20.0728,-7.0114,-41.1372,-28.1086,-62.2344,-28.1906,-62.3164,4.2796,-29.8462,127.0142,92.8884,-29.3168,-63.4425,-89.0185,-123.1443,,
2018-03,51.62,14.053,,NA,,NA,,NA,0.209,-13.844,4.3889,-9.6641,-44.5612,-58.6142,-21.7186,-35.7716,25.9682,11.9152,88.7618,74.7088,-37.0079,-51.0609,-78.8294,-92.8824,,
2018-04,32.35,0.209,,NA,,NA,,NA,-7.0114,-7.2204,-9.8927,-10.1017,-42.7509,-42.9599,-25.7219,-25.9309,20.1835,19.9745,58.619,58.41,-58.7669,-58.9759,-97.8745,-98.0835,,
2018-06,38.16,4.3889,,NA,,NA,,NA,-9.8927,-14.2816,-44.5612,-48.9501,-40.3533,-44.7422,-24.4679,-28.8568,66.4408,62.0519,59.0078,54.6189,-72.3315,-76.7204,-118.6511,-123.04,,
2020-02,55.52,4.2796,70.83,70-79,,NA,,NA,25.9682,21.6886,50.7597,46.4802,105.8988,101.6192,127.0142,122.7346,27.1984,22.9188,-29.3168,-33.5963,-89.0185,-93.2981,,,,
2020-03,77.18,25.9682,79.17,70-79,,NA,,NA,20.1835,-5.7848,66.4408,40.4726,106.1139,80.1456,88.7618,62.7936,-16.4521,-42.4203,-37.0079,-62.9761,-78.8294,-104.7976,,,,
2020-04,71.4,20.1835,79.17,70-79,,NA,,NA,50.7597,30.5763,69.3379,49.1544,119.9211,99.7377,58.619,38.4356,8.9055,-11.278,-58.7669,-78.9503,-97.8745,-118.058,,,,
